"","Linf","K","t0"
"453",16.2074350874501,0.276265540414799,-0.783108311398566
"454",20.0144864048993,0.198855599079959,-0.90530719705716
"455",15.6367887173219,0.287236133601506,-0.812184114302376
"456",16.2799423691548,0.265776025576515,-0.830507158000049
"457",15.2396989248138,0.304581942738992,-0.754723899537131
"458",15.3998849414603,0.299167946289416,-0.782153839840567
"459",18.62247076753,0.22501726091529,-0.841241978582364
"460",20.0821647257179,0.204296323455193,-0.83849816479521
"461",16.0559863223904,0.280979968214842,-0.783365026520341
"462",17.4429842745751,0.246641843911693,-0.833968445493885
"463",15.1880926481301,0.300979814096069,-0.790293341038938
"464",15.2042633167492,0.309816175503652,-0.731737447111596
"465",15.1686109093905,0.301337588363762,-0.7900991005304
"466",17.8107364864642,0.233289388838984,-0.84838527009582
"467",23.1176300143206,0.163475842776716,-0.938148824664362
"468",21.4093645320027,0.182275334471796,-0.911416127311952
"469",15.1190748079056,0.305337527243315,-0.78781967942512
"470",17.9833576098556,0.231707855903971,-0.853126158889779
"471",19.6479089776636,0.2035948959486,-0.876081776881879
"472",17.5731193446524,0.24570610448497,-0.817182151246197
"473",16.6982679460621,0.266857358945285,-0.78522164135602
"474",17.0654884410411,0.25509087661305,-0.818037096120716
"475",16.0511682202693,0.274320319978357,-0.819604540846821
"476",17.9845560786055,0.23297707038187,-0.859456008735315
"477",16.8488952981006,0.251696277995612,-0.851607303699719
"478",21.6580731378751,0.177562344194332,-0.932509496797944
"479",17.032342639515,0.255280973778205,-0.823508658591448
"480",16.9657967900046,0.25730957356698,-0.798863082664906
"481",13.9405801754561,0.350048195989645,-0.739025307456346
"482",18.401348288065,0.226742055544535,-0.85098906463145
"483",16.1912323525579,0.276393948894812,-0.795990584073656
"484",14.8737939093538,0.317794812197678,-0.759140307052018
"485",16.3230665455363,0.270531569358837,-0.796485179305368
"486",21.7091039627147,0.177236296707582,-0.910806190022441
"487",14.1827415409799,0.345177934646275,-0.721949965638116
"488",17.7782253687899,0.233686421501215,-0.873625517307457
"489",17.722685201778,0.239735452706381,-0.824807586448865
"490",18.8672346035121,0.218333345091253,-0.866223447337408
"491",18.392591186667,0.229950532677197,-0.815749855667544
"492",17.6171850148416,0.248131764270021,-0.803344995004929
"493",16.6642787022159,0.259574991058835,-0.82391391560582
"494",17.2376931917795,0.246877431430432,-0.842689852776601
"495",16.8175324457008,0.251546485341062,-0.85956184357981
"496",15.4571548143202,0.293241983955785,-0.78781225909592
"497",18.6274033312257,0.223411045535708,-0.852619359291097
"498",15.8873155320332,0.276753709128596,-0.831566194956478
